BuyerID,BUniID
1237978858,100
1214101,98
591855208,42
1522615466,23
341043184,55
1106866088,3
764882171,46
1113421606,76
465310931,70
840466390,7
1712952501,83
1132232953,13
40981886,25
562790292,59
685363244,98
1419498657,4
1871029678,22
798164131,66
1307813186,99
1499663145,88
908761171,23
1821435567,58
1271196158,82
1737030705,33
387378537,18
239209400,8
323877362,3
247839248,61
133939898,78
243431163,28
2025107153,50
550010343,91
639176992,18
572911203,4
682889822,95
718636805,29
1282079921,32
1966050208,44
1080437312,68
1591647908,79
1892553996,91
2113617609,77
2044610213,43
1126442275,1
351000984,7
961320699,5
1975032810,69
540585661,67
1284056961,90
1323936661,22
202054039,72
798759712,57
623973685,80
607884533,65
619765704,32
1330525477,66
1029909407,29
1350459348,76
104127147,47
1896018904,12
1279271639,65
759654042,34
1345706790,68
1527564886,25
1982972238,6
584389426,69
788737554,94
1940113881,62
1114755567,78
316153273,54
356073599,72
1515071227,73
1249738202,8
2002558205,50
1752828984,86
100560954,99
257335560,55
1557267693,30
1506540279,94
141264756,91
704482037,44
1097650901,83
924834544,94
660320916,85
1719473625,37
1047882779,23
1525771116,80
286283433,15
1740966112,88
1363935097,13
1013272382,69
1461562619,81
1951958268,7
706516044,12
1159684693,11
1335088989,19
1945477725,58
541764438,29
1942772203,4
149299346,48
571194613,85
1836857217,5
19867980,61
1223674061,3
1712966790,58
2030113409,20
1043894411,45
356922022,54
1594559848,85
1762085011,74
535223994,78
1893943763,61
1419189557,72
1534937803,37
106271377,66
647428385,25
258458852,52
1481942700,12
2401673,92
724832750,100
1689187859,97
1741236444,76
874947227,6
1388491036,77
1842947885,4
899287948,46
1992048894,4
1522237011,21
1306924359,64
1058814346,13
1618040057,26
1564509648,22
428896243,34
716707543,72
1967060029,55
1745586814,33
194360334,10
1596907967,15
1578097452,63
757387675,24
521071852,25
1661761895,95
830867368,61
71835741,75
257385029,5
1198575735,1
959717943,16
1567468543,57
86529773,79
902912445,58
1100892524,90
2021506673,32
852145780,62
966244451,28
